url,Name,Rates,Reviews,Type,Phone,Neighborhood,Website,direction
https://www.google.com/maps/place/%D9%85%D8%AF%D8%A7%D8%B1%D8%B3+%D8%A7%D9%84%D9%85%D8%AC%D8%AF+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9+%28%D9%85%D8%AC%D9%85%D8%B9+%D8%A7%D9%84%D8%B9%D8%B1%D9%8A%D8%AC%D8%A7%D8%A1%29%E2%80%AD/data=!4m7!3m6!1s0x3e2f1a1a60175ff1:0xde3cc5cec320b2e9!8m2!3d24.5776779!4d46.601897!16s%2Fg%2F11byp8397d!19sChIJ8V8XYBoaLz4R6bIgw87FPN4?authuser=0&hl=ar&rclk=1,مدارس المجد الأهلية (مجمع العريجاء),4.4,(569),مدرسة خاصة,9200 08733,العريجاء,http://www.almajd.edu.sa/,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B7%D9%81%D9%84%D9%8A+%D9%84%D9%84%D8%B1%D8%B9%D8%A7%D9%8A%D8%A9+%D8%A7%D9%84%D9%86%D9%87%D8%A7%D8%B1%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f1a9a1c4703b9:0x3424e00470593294!8m2!3d24.5905054!4d46.6461774!16s%2Fg%2F11c1nqtgzp!19sChIJuQNHHJoaLz4RlDJZcATgJDQ?authuser=0&hl=ar&rclk=1,مركز طفلي للرعاية النهارية,3.9,(59),حضانة,055 625 8999,البديعة,,غرب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D9%87+%D8%B0%D9%8A%D8%A8%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2f1be77d392d09:0x6cecb12190cda4e1!8m2!3d24.5929171!4d46.6380321!16s%2Fg%2F11srk_nln3!19sChIJCS05fecbLz4R4aTNkCGx7Gw?authuser=0&hl=ar&rclk=1,حضانه ذيبان,2.0,(1),حضانة أطفال,,البديعة,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D8%B1%D9%8A%D8%A7%D8%B6+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f1b95604ca467:0xe5924be5c97a67ac!8m2!3d24.5822812!4d46.6456133!16s%2Fg%2F11rvbz64f9!19sChIJZ6RMYJUbLz4RrGd6yeVLkuU?authuser=0&hl=ar&rclk=1,رياض الاطفال,3.0,(1),مدرسة,,البديعة,,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D8%A8%D8%B3%D9%85%D8%A9+%D8%A7%D9%84%D8%AC%D9%85%D9%8A%D9%84%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f0fa32ff46b8b:0xa7e52b1ff8549135!8m2!3d24.5524107!4d46.6824754!16s%2Fg%2F11flqmj4jb!19sChIJi2v0L6MPLz4RNZFU-B8r5ac?authuser=0&hl=ar&rclk=1,مركز البسمة الجميلة لضيافة الأطفال,4.1,(88),حضانة أطفال,055 863 9879,الشفا,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%86%D8%AC%D9%88%D9%85+%D8%B5%D8%BA%D9%8A%D8%B1%D8%A9+%D9%81%D8%B1%D8%B9+%D8%A7%D9%84%D8%B4%D9%81%D8%A7%D8%A1%E2%80%AD/data=!4m7!3m6!1s0x3e2f0fe57065bc01:0x54b4660b71e10d45!8m2!3d24.5656203!4d46.7044683!16s%2Fg%2F11lm_7_fjm!19sChIJAbxlcOUPLz4RRQ3hcQtmtFQ?authuser=0&hl=ar&rclk=1,مركز نجوم صغيرة فرع الشفاء,4.8,(28),رياض أطفال,050 483 5050,الشفا,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%88%D8%A7%D8%AD%D8%A9+%D8%A7%D9%84%D8%B7%D9%81%D9%84+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f0e48914131e7:0xf1fe2e6ab9312b05!8m2!3d24.5528238!4d46.6923458!16s%2Fg%2F11f4pkbtk6!19sChIJ5zFBkUgOLz4RBSsxuWou_vE?authuser=0&hl=ar&rclk=1,مركز واحة الطفل لضيافة الاطفال,3.9,(27),مدرسة,050 089 9173,الشفا,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AD%D8%B1%D9%88%D9%81+%D8%A7%D9%84%D8%B7%D9%81%D9%88%D9%84%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+-+%D8%A7%D9%84%D8%B4%D9%81%D8%A7%D8%A1%E2%80%AD/data=!4m7!3m6!1s0x3e2f0fa716b3d3e3:0x1af9f66d8710235d!8m2!3d24.5363054!4d46.7002729!16s%2Fg%2F11wqwb72my!19sChIJ49OzFqcPLz4RXSMQh232-Ro?authuser=0&hl=ar&rclk=1,مركز حروف الطفولة لضيافة الأطفال - الشفاء,5.0,(11),رياض أطفال,055 268 9486,الشفا,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%AC%D9%85%D8%B9+%D8%A7%D9%84%D9%86%D9%88%D8%B1%D8%A7%D9%84%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2f0fa3fc7c3029:0x81e4f9e75eab5650!8m2!3d24.5788437!4d46.7041901!16s%2Fg%2F11c57569f5!19sChIJKTB8_KMPLz4RUFarXuf55IE?authuser=0&hl=ar&rclk=1,مجمع النورالتعليمي,4.6,(11),رياض أطفال,055 188 1094,الشفا,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%B4%D9%85%D8%B3+%D9%88%D8%B3%D8%AD%D8%A7%D8%A8+%D8%A7%D9%84%D9%85%D9%86%D8%B2%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f0f8b77c6e7a5:0xaca081315d49d77a!8m2!3d24.5368497!4d46.6906768!16s%2Fg%2F11swpd_my3!19sChIJpefGd4sPLz4RetdJXTGBoKw?authuser=0&hl=ar&rclk=1,حضانة شمس وسحاب المنزلية,3.5,(2),مدرسة,056 518 4418,الشفا,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D9%86%D9%88%D9%81%E2%80%AD/data=!4m7!3m6!1s0x3e2f0fa169bda773:0x1700cf8854d1de7e!8m2!3d24.5673452!4d46.7024146!16s%2Fg%2F11vhh7v1x4!19sChIJc6e9aaEPLz4Rft7RVIjPABc?authuser=0&hl=ar&rclk=1,نوف,,,حضانة أطفال,,الشفا,,غرب الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A7%D9%84%D8%A3%D8%AC%D9%8A%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f0fadefd4f1b3:0x594a23ccf73415ef!8m2!3d24.5666584!4d46.7001053!16s%2Fg%2F11gbxb4vn9!19sChIJs_HU760PLz4R7xU098wjSlk?authuser=0&hl=ar&rclk=1,روضة الأجيال,3.4,(27),مدرسة,011 422 1767,الشفا,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D9%85%D8%A8%D8%AA%D9%83%D8%B1+%D8%A7%D9%84%D8%B5%D8%BA%D9%8A%D8%B1%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f19c980c99f77:0x73ac340acd9c3de1!8m2!3d24.5518835!4d46.5189773!16s%2Fg%2F11tk374l88!19sChIJd5_JgMkZLz4R4T2czQo0rHM?authuser=0&hl=ar&rclk=1,مركز ضيافة الاطفال المبتكر الصغيرة,4.8,(67),حضانة أطفال,058 004 4542,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A3%D8%AC%D9%8A%D8%A7%D9%84+%D8%A7%D9%84%D9%85%D9%87%D8%A7+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f2303770f66f5:0xca1c2498b616c266!8m2!3d24.5509265!4d46.5109233!16s%2Fg%2F11fn2j1t6m!19sChIJ9WYPdwMjLz4RZsIWtpgkHMo?authuser=0&hl=ar&rclk=1,روضة أجيال المها الأهلية,3.4,(68),مدرسة,050 761 1817,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%AF%D8%A7%D8%B1%D8%B3+%D8%B5%D8%BA%D8%A7%D8%B1%D9%8A+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f192edee1c90b:0xeb213d30fe65c32e!8m2!3d24.5467099!4d46.546914!16s%2Fg%2F11rvht4843!19sChIJC8nh3i4ZLz4RLsNl_jA9Ies?authuser=0&hl=ar&rclk=1,مدارس صغاري الأهلية,4.7,(126),رياض أطفال,050 416 7522,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%B9%D8%A7%D9%84%D9%85+%D8%A7%D9%84%D8%B7%D9%81%D9%88%D9%84%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f190012d6d959:0x937d8ed57c044f2f!8m2!3d24.5572219!4d46.5726755!16s%2Fg%2F11w9mgysyl!19sChIJWdnWEgAZLz4RL08EfNWOfZM?authuser=0&hl=ar&rclk=1,حضانة عالم الطفوله,4.8,(16),حضانة أطفال,053 572 2857,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B3%D9%85%D8%A7%D8%A6%D9%8A+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f1dcb962a57ab:0xf162624edd31529c!8m2!3d24.5840884!4d46.52898!16s%2Fg%2F11qyh9zkxq!19sChIJq1cqlssdLz4RnFIx3U5iYvE?authuser=0&hl=ar&rclk=1,مركز سمائي لضيافة الأطفال,4.3,(65),حضانة أطفال,050 061 6836,طويق,,غرب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%88%D8%A7%D8%AD%D8%A9+%D8%A8%D9%8A%D8%AA+%D8%A7%D9%84%D8%B7%D9%81%D9%88%D9%84%D8%A9+%D9%81%D8%B1%D8%B9+%D9%86%D9%85%D8%A7%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x3e2f19000a281afb:0x3f9486e4c9494350!8m2!3d24.5618521!4d46.5569426!16s%2Fg%2F11lms02zmk!19sChIJ-xooCgAZLz4RUENJyeSGlD8?authuser=0&hl=ar&rclk=1,حضانة واحة بيت الطفولة فرع نمار,4.8,(16),حضانة أطفال,055 040 7067,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%88%D8%AC%D8%AF%D8%A7%D9%86+%D9%84%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f1938284d41d7:0x44ee531fb9ef1c5b!8m2!3d24.5630189!4d46.5284013!16s%2Fg%2F11y2fpdg67!19sChIJ10FNKDgZLz4RWxzvuR9T7kQ?authuser=0&hl=ar&rclk=1,مركز وجدان لحضانة الأطفال,4.5,(23),حضانة,055 398 8013,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%82%D9%84%D8%B9%D8%A9+%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D9%82%D8%A8%D9%84+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f1979eccaed33:0x14cf757723e30e4d!8m2!3d24.5636161!4d46.5472043!16s%2Fg%2F11l22ggfwk!19sChIJM-3K7HkZLz4RTQ7jI3d1zxQ?authuser=0&hl=ar&rclk=1,حضانة قلعة المستقبل لضيافة الأطفال,4.8,(24),حضانة,056 207 4704,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D8%B9%D9%87%D8%AF+%D8%A7%D9%84%D8%A7%D8%B5%D8%AF%D9%82%D8%A7%D8%A1+%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%85%D9%86%D8%B2%D9%84%D9%8A%D9%87+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f195341f881cf:0x6261679acbe2681b!8m2!3d24.5557138!4d46.5511782!16s%2Fg%2F11y1t06d8f!19sChIJz4H4QVMZLz4RG2jiy5pnYWI?authuser=0&hl=ar&rclk=1,عهد الاصدقاء حضانة منزليه لضيافة الاطفال,4.8,(20),حضانة أطفال,056 531 9915,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A3%D8%B1%D9%83%D8%A7%D9%86+%D8%A7%D9%84%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f1902a6da85bb:0xfa5d40f611f2d609!8m2!3d24.5591166!4d46.5536941!16s%2Fg%2F11w4jvstlv!19sChIJu4XapgIZLz4RCdbyEfZAXfo?authuser=0&hl=ar&rclk=1,مركز أركان البراعم لضيافة الأطفال الأهلية,4.9,(25),حضانة أطفال,050 248 4510,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%AF%D8%B1%D9%88%D8%A8+%D8%A7%D9%84%D8%BA%D8%AF+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f19032f31aa1f:0xf401d21ca2170fbd!8m2!3d24.5506917!4d46.5401897!16s%2Fg%2F11vlm9m8c2!19sChIJH6oxLwMZLz4RvQ8XohzSAfQ?authuser=0&hl=ar&rclk=1,مركز دروب الغد لضيافة الأطفال,4.2,(36),حضانة أطفال,050 328 7333,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%85%D8%A7%D9%85%D8%A7%E2%80%AD/data=!4m7!3m6!1s0x3e2f19ed5a251d83:0x4d7654a2a2c46f62!8m2!3d24.5643936!4d46.5732774!16s%2Fg%2F11shmx0c9p!19sChIJgx0lWu0ZLz4RYm_EoqJUdk0?authuser=0&hl=ar&rclk=1,حضانة ماما,3.5,(34),حضانة أطفال,056 149 7610,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D8%A7%D9%83%D8%A7%D8%AF%D9%8A%D9%85%D9%8A%D9%87+%D9%86%D9%88%D8%A7%D8%A8%D8%BA+%D8%B7%D9%88%D9%8A%D9%82%E2%80%AD/data=!4m7!3m6!1s0x3e2f19a24a29e051:0xc7991fb8c5749b5!8m2!3d24.5789737!4d46.5467891!16s%2Fg%2F11tsqw_xv5!19sChIJUeApSqIZLz4RtUlXjPuReQw?authuser=0&hl=ar&rclk=1,اكاديميه نوابغ طويق,4.3,(8),رياض أطفال,059 117 1168,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D9%87+%D8%A7%D9%84%D8%B1%D8%AD%D9%85%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f19075eeae55f:0xa2b494fa232d2452!8m2!3d24.5880114!4d46.5720383!16s%2Fg%2F11sw2sv2gd!19sChIJX-XqXgcZLz4RUiQtI_qUtKI?authuser=0&hl=ar&rclk=1,حضانه الرحمه,4.5,(8),حضانة أطفال,059 858 7816,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f19be4423a24f:0x34abaf958b6e6d4a!8m2!3d24.5597495!4d46.5545772!16s%2Fg%2F11t_gwm432!19sChIJT6IjRL4ZLz4RSm1ui5WvqzQ?authuser=0&hl=ar&rclk=1,حضانه,5.0,(1),حضانة أطفال,,طويق,,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+%D8%A7%D9%84%D9%85%D8%AA%D9%82%D9%86%D8%A7%D8%AA+%D8%A7%D9%84%D9%86%D8%B3%D8%A7%D8%A6%D9%8A%D8%A9..+%D8%B1%D9%88%D8%B6%D8%A9+%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f196d7d1f5635:0xe8e402de96a5676b!8m2!3d24.5822869!4d46.5748919!16s%2Fg%2F11h_2l9xnl!19sChIJNVYffW0ZLz4Ra2ellt4C5Og?authuser=0&hl=ar&rclk=1,مدرسة المتقنات النسائية.. روضة أطفال,4.4,(49),مدرسة,056 507 3749,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%AF%D8%A7%D8%B1%D8%B3+%D8%A8%D9%86%D8%A7%D8%A1+%D8%A7%D9%84%D9%85%D8%A8%D8%AF%D8%B9%D9%8A%D9%86+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9+%28+%D8%B1%D9%8A%D8%A7%D8%B6+%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D9%88%D8%B5%D9%81%D9%88%D9%81+%D8%A3%D9%88%D9%84%D9%8A%D8%A9+%D8%A7%D8%A8%D8%AA%D8%AF%D8%A7%D8%A6%D9%8A+%29%E2%80%AD/data=!4m7!3m6!1s0x3e2f23f66912f737:0x24af54416dc4c03e!8m2!3d24.5461775!4d46.5136879!16s%2Fg%2F11swtwvz54!19sChIJN_cSafYjLz4RPsDEbUFUryQ?authuser=0&hl=ar&rclk=1,مدارس بناء المبدعين الأهلية ( رياض أطفال وصفوف أولية ابتدائي ),4.1,(140),رياض أطفال,053 105 0212,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%85%D8%A7%D9%85%D8%A7+%D8%B1%D9%88%D8%B2%D9%8A%E2%80%AD/data=!4m7!3m6!1s0x3e2f1998a50cfad5:0xaf1471bd924e8370!8m2!3d24.5876448!4d46.5785425!16s%2Fg%2F11w8pxwj74!19sChIJ1foMpZgZLz4RcINOkr1xFK8?authuser=0&hl=ar&rclk=1,حضانة ماما روزي,5.0,(2),حضانة أطفال,050 471 4548,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f17aa99b48751:0x7621fe5fb6ae3052!8m2!3d24.5468511!4d46.5493709!16s%2Fg%2F11kq2_7pd3!19sChIJUYe0maoXLz4RUjCutl_-IXY?authuser=0&hl=ar&rclk=1,روضه,4.7,(3),حضانة أطفال,055 335 3969,طويق,,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D8%AC%D9%85%D9%84+%D8%A8%D8%AF%D8%A7%D9%8A%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f195e4501fdb5:0x20915042bf9283b2!8m2!3d24.5640042!4d46.5329368!16s%2Fg%2F11vdjtnknq!19sChIJtf0BRV4ZLz4RsoOSv0JQkSA?authuser=0&hl=ar&rclk=1,مركز اجمل بداية لضيافة الاطفال الاهليه,4.3,(12),رياض أطفال,055 657 9569,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D9%8A%D8%AF+%D8%A7%D9%84%D8%AD%D9%86%D9%88%D9%86+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f19c0b070bd95:0xf94d7d75f5f24f11!8m2!3d24.5653262!4d46.5227039!16s%2Fg%2F11rq5ydg5c!19sChIJlb1wsMAZLz4REU_y9XV9Tfk?authuser=0&hl=ar&rclk=1,مركز اليد الحنون لضيافة الاطفال,4.2,(51),حضانة أطفال,055 420 1630,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+%D9%A2%D9%A1%D9%A2%E2%80%AD/data=!4m7!3m6!1s0x3e2f23e529686f51:0x9ade60d37baabd73!8m2!3d24.5484745!4d46.5095063!16s%2Fg%2F11j0nfy80s!19sChIJUW9oKeUjLz4Rc72qe9Ng3po?authuser=0&hl=ar&rclk=1,الروضة ٢١٢,3.4,(27),مدرسة,055 084 0654,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D8%B9%D9%84%D9%85+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f19007a06514f:0x577dba158a3aac38!8m2!3d24.5879629!4d46.5619827!16s%2Fg%2F11vx5wf5qh!19sChIJT1EGegAZLz4ROKw6ihW6fVc?authuser=0&hl=ar&rclk=1,مركز براعم العلم لضيافة الأطفال الأهلية,2.7,(7),حضانة أطفال,,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B9%D8%A7%D9%84%D9%85+%D8%A7%D9%84%D8%A3%D9%84%D9%88%D8%A7%D9%86+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f2371fc2b0a3f:0x54689f7c37637836!8m2!3d24.5534713!4d46.5159734!16s%2Fg%2F11v9vshh4k!19sChIJPwor_HEjLz4RNnhjN3yfaFQ?authuser=0&hl=ar&rclk=1,مركز عالم الألوان لضيافة الاطفال,4.4,(64),مدرسة,055 479 3946,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%85%D8%A7%D9%85%D8%A7+%D9%85%D9%8A%D9%85%D9%8A+%D8%A7%D9%84%D9%85%D9%86%D8%B2%D9%84%D9%8A%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f19f2be6cca87:0x82dc382820462002!8m2!3d24.5783795!4d46.5889993!16s%2Fg%2F11tmwtd01r!19sChIJh8psvvIZLz4RAiBGICg43II?authuser=0&hl=ar&rclk=1,حضانة ماما ميمي المنزلية لضيافة الاطفال,4.0,(3),حضانة أطفال,050 023 2218,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D9%81%D8%B1%D8%A7%D8%B4%D8%A7%D8%AA+%D8%B5%D8%BA%D9%8A%D8%B1%D8%A9+%D9%84%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f23c5c001f34d:0xcb684bc0ea199ae2!8m2!3d24.5562923!4d46.5152568!16s%2Fg%2F11wh6yf5cl!19sChIJTfMBwMUjLz4R4poZ6sBLaMs?authuser=0&hl=ar&rclk=1,روضة فراشات صغيرة للأطفال,4.1,(9),رياض أطفال,055 270 2101,طويق,,غرب الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D9%A7%D9%A5%E2%80%AD/data=!4m7!3m6!1s0x3e2f18f2f42bffbb:0x9daad28ae0334606!8m2!3d24.5889632!4d46.5377832!16s%2Fg%2F11c1qxgnyg!19sChIJu_8r9PIYLz4RBkYz4IrSqp0?authuser=0&hl=ar&rclk=1,روضة ٧٥,2.9,(15),مدرسة,,طويق,https://ssl.gstatic.com/local/servicebusiness/default_user.png,غرب الرياض
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D9%87+%D8%B7%D9%88%D9%8A%D9%82+%D8%A7%D9%84%D8%A7%D9%88%D9%84%D9%89%E2%80%AD/data=!4m7!3m6!1s0x3e2f1f8e3f7c853b:0x98918b2e5e0d390c!8m2!3d24.6238353!4d46.521062!16s%2Fg%2F11grv4lhpd!19sChIJO4V8P44fLz4RDDkNXi6LkZg?authuser=0&hl=ar&rclk=1,روضه طويق الاولى,3.8,(6),مدرسة,,طويق,,غرب الرياض
