url,Name,Rates,Reviews,Type,Phone,Neighborhood,Website,direction,Latitude,Longitude
https://www.google.com/maps/place/%D8%AF%D8%A7%D8%B1+%D9%88%D8%A7%D9%84%D8%AF%D8%A9+%D8%B9%D8%A8%D8%AF+%D8%A7%D9%84%D8%B9%D8%B2%D9%8A%D8%B2+%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D8%AF%D9%8A%D8%B3+%D8%A7%D9%84%D9%86%D8%B3%D8%A7%D8%A6%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f1dcf417b34d1:0x3932a27ac0babf3b!8m2!3d24.6904097!4d46.6067843!16s%2Fg%2F11g01855f8!19sChIJ0TR7Qc8dLz4RO7-6wHqiMjk?authuser=0&hl=ar&rclk=1,دار والدة عبد العزيز الكريديس النسائية,4.3,13,مدرسة,053 302 5398,الخزامى,No Website,غرب الرياض,24.6904097,46.6067843
https://www.google.com/maps/place/%D9%85%D8%AF%D8%A7%D8%B1%D8%B3+%D9%85%D8%B3%D9%83%E2%80%AD/data=!4m7!3m6!1s0x3e2f1df4166d663d:0xea0b813436aec243!8m2!3d24.6980278!4d46.5845177!16s%2Fg%2F11c1rszf6m!19sChIJPWZtFvQdLz4RQ8KuNjSBC-o?authuser=0&hl=ar&rclk=1,مدارس مسك,3.6,160,مدرسة,011 821 0900,الخزامى,https://www.miskschools.edu.sa/,غرب الرياض,24.6980278,46.5845177
https://www.google.com/maps/place/%D9%82%D8%B1%D8%A9+%D9%84%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84+-+%D8%A7%D9%84%D8%B3%D9%81%D8%A7%D8%B1%D8%A7%D8%AA%E2%80%AD/data=!4m7!3m6!1s0x3e2f1db5aa8837fd:0x625e0a3b56a72c94!8m2!3d24.6861167!4d46.6271854!16s%2Fg%2F11vl8sv7_2!19sChIJ_TeIqrUdLz4RlCynVjsKXmI?authuser=0&hl=ar&rclk=1,قرة لحضانة الأطفال - السفارات,3.5,19,مركز لرعاية الأطفال,059 037 3245,السفارات,https://www.googleadservices.com/pagead/aclk?sa=L&ai=DChcSEwjr7d7e-oaMAxUCmYMHHSjFNvAYABAAGgJlZg&co=1&gclid=Cj0KCQjwhMq-BhCFARIsAGvo0Kf6m0CXjO06CfxHvAB_hSsbHd-rXjbkh1t_3CsZ4KCj28IneMrJ25UaAkXoEALw_wcB&ohost=www.google.com&cid=CAESVuD2Hvwzxuj6g5FwaEAJdKzNrN5hd3d8eVxwcm4GTRJE5rHR0DbyVupVdYERGEdp1z4a3SZgGOpYF-4uRyL0H1UZTELfJL_R8lVsh_YOnUCF7TOZaw1Y&sig=AOD64_1XQg8xSanYGNCJeILB30i0PtQZGw&adurl&q&ctype=99,غرب الرياض,24.6861167,46.6271854
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+%D8%A7%D9%84%D8%B1%D8%A7%D8%A8%D8%B9%D8%A9+%D8%B9%D8%B4%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x3e2f1c4a495d0505:0x2373fcfda979b478!8m2!3d24.6812697!4d46.6147274!16s%2Fg%2F11b6_h31t4!19sChIJBQVdSUocLz4ReLR5qf38cyM?authuser=0&hl=ar&rclk=1,الروضة الرابعة عشر,4.1,13,حضانة أطفال,011 482 4293,السفارات,No Website,غرب الرياض,24.6812697,46.6147274
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%AC%D8%A7%D9%85%D8%B9%D8%A9+%D8%A7%D9%84%D9%85%D9%84%D9%83+%D8%B3%D8%B9%D9%88%D8%AF+%D9%81%D8%B1%D8%B9+%D8%B9%D9%84%D9%8A%D8%B4%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f05fd8d47191f:0xe14543e70c855532!8m2!3d24.6324795!4d46.6790065!16s%2Fg%2F11qgz1xxh7!19sChIJHxlHjf0FLz4RMlWFDOdDReE?authuser=0&hl=ar&rclk=1,روضة جامعة الملك سعود فرع عليشة,4.5,8,رياض أطفال,No Phone,عليشة,No Website,غرب الرياض,24.6324795,46.6790065
https://www.google.com/maps/place/%D8%AF%D8%A7%D8%B1+%D8%A7%D9%84%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%A7%D8%AC%D8%AA%D9%85%D8%A7%D8%B9%D9%8A%D8%A9+%D8%A8%D8%A7%D9%84%D8%B1%D9%8A%D8%A7%D8%B6+%D8%B9%D9%84%D9%8A%D8%B4%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f04e09b14f2ab:0x8bb030fe125cb028!8m2!3d24.6381129!4d46.690379!16s%2Fg%2F11f40q637h!19sChIJq_IUm-AELz4RKLBcEv4wsIs?authuser=0&hl=ar&rclk=1,دار الحضانة الاجتماعية بالرياض عليشة,3.8,51,دار أيتام,011 442 1532,عليشة,No Website,غرب الرياض,24.6381129,46.690379
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%B3%D8%A7%D8%B1%D8%A9+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f054837bf23a1:0x5f614a5445cc01a8!8m2!3d24.6271807!4d46.683806!16s%2Fg%2F11y1ljskmw!19sChIJoSO_N0gFLz4RqAHMRVRKYV8?authuser=0&hl=ar&rclk=1,مركز سارة لضيافة الاطفال,4.4,39,حضانة أطفال,055 031 0107,عليشة,No Website,غرب الرياض,24.6271807,46.683806
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%87%D9%8A%D9%81%D8%A7%D8%A1+%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f1dd6495dced9:0xc4d19d86faf5f6dd!8m2!3d24.6896621!4d46.6443345!16s%2Fg%2F11qh2v0lkn!19sChIJ2c5dSdYdLz4R3fb1-oad0cQ?authuser=0&hl=ar&rclk=1,مركز هيفاء ضيافة الأطفال,4.5,47,حضانة أطفال,055 704 4717,ام الحمام,No Website,غرب الرياض,24.6896621,46.6443345
https://www.google.com/maps/place/%D9%8A%D9%88%D9%85+%D8%A7%D9%84%D8%B7%D9%81%D9%84+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f1dca46b9edd5:0x137af2dff832f7c3!8m2!3d24.6967956!4d46.6553987!16s%2Fg%2F11rq52g24w!19sChIJ1e25RsodLz4Rw_cy-N_yehM?authuser=0&hl=ar&rclk=1,يوم الطفل لضيافة الأطفال,4.9,51,حضانة أطفال,054 676 2075,ام الحمام,https://instagram.com/kidsday2022?igshid=YmMyMTA2M2Y=,غرب الرياض,24.6967956,46.6553987
https://www.google.com/maps/place/%D9%88%D8%A7%D8%AD%D8%A9+%D8%A7%D9%84%D8%A7%D8%A8%D9%86%D8%A7%D8%A1+%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f1ceb073562b5:0xafda0eb6ee9dbc81!8m2!3d24.6802481!4d46.6488163!16s%2Fg%2F11cs17l91n!19sChIJtWI1B-scLz4Rgbyd7rYO2q8?authuser=0&hl=ar&rclk=1,واحة الابناء العالمية,3.6,59,مدرسة,011 481 9917,ام الحمام,No Website,غرب الرياض,24.6802481,46.6488163
https://www.google.com/maps/place/%D9%85%D8%AF%D8%A7%D8%B1%D8%B3+%D8%A7%D9%84%D8%A7%D8%A8%D8%AA%D9%87%D8%A7%D8%AC+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f1cfb1b6321e5:0x30ff8c7525c8c005!8m2!3d24.6869558!4d46.6399861!16s%2Fg%2F11f0l5h1kw!19sChIJ5SFjG_scLz4RBcDIJXWM_zA?authuser=0&hl=ar&rclk=1,مدارس الابتهاج الأهلية,3.9,56,مدرسة ابتدائية,054 959 9949,ام الحمام,https://linktr.ee/ibthagschol2030,غرب الرياض,24.6869558,46.6399861
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+%D8%B1%D9%88%D8%B6%D8%A9+43+%D8%AD%D9%83%D9%88%D9%85%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f1d1d77093b69:0xcc7c18cbb45f0df1!8m2!3d24.6962046!4d46.6438994!16s%2Fg%2F11g6xnyfs1!19sChIJaTsJdx0dLz4R8Q1ftMsYfMw?authuser=0&hl=ar&rclk=1,مدرسة روضة 43 حكومية,3.0,23,مدرسة,054 113 0398,ام الحمام,No Website,غرب الرياض,24.6962046,46.6438994
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+%D9%86%D9%88%D8%B1%D9%87+%D8%A7%D9%84%D8%B5%D8%A8%D9%8A%D8%AD+%D9%88%D8%AD%D9%81%D9%8A%D8%AF%D8%A7%D8%AA%D9%87%D8%A7+%D8%A7%D9%84%D9%86%D8%B3%D8%A7%D8%A6%D9%8A%D8%A9+%D9%84%D8%AA%D8%AD%D9%81%D9%8A%D8%B8+%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86+%D8%A7%D9%84%D9%83%D8%B1%D9%8A%D9%85%E2%80%AD/data=!4m7!3m6!1s0x3e2f1d1db965740d:0x2ca51b5b9c674293!8m2!3d24.6970636!4d46.6449233!16s%2Fg%2F11fz_rjncw!19sChIJDXRluR0dLz4Rk0JnnFsbpSw?authuser=0&hl=ar&rclk=1,مدرسة نوره الصبيح وحفيداتها النسائية لتحفيظ القرآن الكريم,3.1,13,مدرسة,056 303 3919,ام الحمام,No Website,غرب الرياض,24.6970636,46.6449233
https://www.google.com/maps/place/%D9%85%D8%AF%D8%A7%D8%B1%D8%B3+%D8%AC%D9%8A%D9%84+%D8%A7%D9%84%D9%82%D8%A7%D8%AF%D8%A9+%D8%A7%D9%84%D8%A7%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f1a8450bac917:0x9463ad129e753565!8m2!3d24.5855159!4d46.6390526!16s%2Fg%2F11f403l4gy!19sChIJF8m6UIQaLz4RZTV1nhKtY5Q?authuser=0&hl=ar&rclk=1,مدارس جيل القادة الاهلية,4.5,145,مدرسة,055 744 2474,الزهراء,الشيخ عبدالعزيز الشيخ عبد العزيز بن محمد بن علي، 2731-2877 الشيخ عبدالعزيز بن محمد بن علي، الزهرة، 2877,غرب الرياض,24.5855159,46.6390526
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D9%87+%D8%AD%D9%85%D8%B2%D9%87+%D8%A7%D9%84%D9%85%D9%82%D8%B1+%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%E2%80%AD/data=!4m7!3m6!1s0x3e2f05b2a2e355dd:0xe447b88041090b95!8m2!3d24.6165702!4d46.7042748!16s%2Fg%2F11khjvqxh3!19sChIJ3VXjorIFLz4RlQsJQYC4R-Q?authuser=0&hl=ar&rclk=1,حضانه حمزه المقر الجديد,5.0,1,حضانة أطفال,No Phone,الجرادية,"5422 مغيرا، RBGD8020, 8020",غرب الرياض,24.6165702,46.7042748
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D9%87+%D8%AD%D9%85%D8%B2%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f05408dad8cdb:0xcaa24dddcd665eb5!8m2!3d24.6170973!4d46.704232!16s%2Fg%2F11kc68q30y!19sChIJ24ytjUAFLz4RtV5mzd1Noso?authuser=0&hl=ar&rclk=1,حضانه حمزه,5.0,1,حضانة أطفال,No Phone,الجرادية,No Website,غرب الرياض,24.6170973,46.704232
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D8%A9+%D8%A7%D9%84%D8%A5%D9%85%D8%A7%D9%85+%D9%85%D8%AD%D9%85%D8%AF+%D8%A8%D9%86+%D8%B3%D8%B9%D9%88%D8%AF+%D8%A7%D9%84%D9%86%D8%B3%D8%A7%D8%A6%D9%8A%D8%A9+%D9%84%D8%AA%D8%AD%D9%81%D9%8A%D8%B8+%D8%A7%D9%84%D9%82%D8%B1%D8%A2%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2f055965c0a5fd:0x11b6b8e5f0a4285a!8m2!3d24.5990801!4d46.6836168!16s%2Fg%2F11c5bjgh1z!19sChIJ_aXAZVkFLz4RWiik8OW4thE?authuser=0&hl=ar&rclk=1,مدرسة الإمام محمد بن سعود النسائية لتحفيظ القرآن,4.3,33,مدرسة,054 676 0092,سلطانة,3381 آل عبدالقادر,غرب الرياض,24.5990801,46.6836168
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+41%E2%80%AD/data=!4m7!3m6!1s0x3e2f1b9241848df5:0x61f98039f524d65e!8m2!3d24.5903241!4d46.6565675!16s%2Fg%2F11h1vcr9ff!19sChIJ9Y2EQZIbLz4RXtYk9TmA-WE?authuser=0&hl=ar&rclk=1,روضة 41,3.6,19,مدرسة,050 636 6023,الدريهمية,·,غرب الرياض,24.5903241,46.6565675
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D8%AD%D9%81%D9%84%D8%A9+%D8%A7%D9%84%D8%B1%D8%A7%D8%A6%D8%B9%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f11003ad9e31f:0x73cdda28dd47c933!8m2!3d24.5301864!4d46.639017!16s%2Fg%2F11vpcfrs2c!19sChIJH-PZOgARLz4RM8lH3SjazXM?authuser=0&hl=ar&rclk=1,مركز الحفلة الرائعة,4.8,25,حضانة أطفال,053 977 1294,الحزم,No Website,جنوب الرياض,24.5301864,46.639017
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D9%87+%D9%88%D8%A7%D8%AD%D8%A9+%D8%A8%D9%8A%D8%AA+%D8%A7%D9%84%D8%B7%D9%81%D9%88%D9%84%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f117568ab2775:0xff7997d861d1024f!8m2!3d24.551985!4d46.6581298!16s%2Fg%2F11t9tt3gkc!19sChIJdSeraHURLz4RTwLRYdiXef8?authuser=0&hl=ar&rclk=1,حضانه واحة بيت الطفولة,4.8,42,حضانة,055 159 5971,الحزم,No Website,جنوب الرياض,24.551985,46.6581298
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D9%84%D8%AD%D8%B8%D8%A7%D8%AA+%D8%A7%D9%84%D8%B7%D9%81%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f11e2e6686b83:0x14c92c2a35f72a2b!8m2!3d24.5423347!4d46.6492086!16s%2Fg%2F11vc5smhx7!19sChIJg2to5uIRLz4RKyr3NSosyRQ?authuser=0&hl=ar&rclk=1,مركز لحظات الطفل,4.7,58,رياض أطفال,055 939 4715,الحزم,No Website,جنوب الرياض,24.5423347,46.6492086
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D9%88%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%81%D9%88%D8%B2+%D8%A7%D9%84%D8%B7%D9%81%D9%84+%D9%84%D8%B1%D9%8A%D8%A7%D8%B6+%D8%A7%D9%84%D8%A7%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f11112bb7a699:0x48902a9187717025!8m2!3d24.5515238!4d46.6598635!16s%2Fg%2F11y84c5r10!19sChIJmaa3KxERLz4RJXBxh5EqkEg?authuser=0&hl=ar&rclk=1,روضة وحضانة فوز الطفل لرياض الاطفال,5.0,12,حضانة أطفال,055 808 8178,الحزم,No Website,جنوب الرياض,24.5515238,46.6598635
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A8%D8%B1%D8%A7%D8%B9%D9%85+%D8%A7%D9%84%D8%A7%D8%B5%D9%8A%D9%84+%D8%A7%D9%84%D8%B5%D8%A8%D8%A7%D8%AD%D9%8A%D9%87+%D9%82%D8%B3%D9%85+%D8%A7%D9%84%D8%A8%D9%86%D9%8A%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2f11d45c6507b7:0xf54bbf58ee38096a!8m2!3d24.5481153!4d46.6670534!16s%2Fg%2F11f_1y523n!19sChIJtwdlXNQRLz4Ragk47li_S_U?authuser=0&hl=ar&rclk=1,روضة براعم الاصيل الصباحيه قسم البنين,3.6,9,مدرسة,050 422 5592,الحزم,No Website,جنوب الرياض,24.5481153,46.6670534
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+80%E2%80%AD/data=!4m7!3m6!1s0x3e2f112ab1f8f8b9:0x447d0e864317af95!8m2!3d24.5489756!4d46.6533028!16s%2Fg%2F11g4dg0fy8!19sChIJufj4sSoRLz4Rla8XQ4YOfUQ?authuser=0&hl=ar&rclk=1,الروضة 80,3.6,40,مدرسة,No Phone,الحزم,No Website,جنوب الرياض,24.5489756,46.6533028
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+%D9%A8%D9%A1%E2%80%AD/data=!4m7!3m6!1s0x3e2f11deaf12b739:0xec0828466bd6cae3!8m2!3d24.5417888!4d46.6651115!16s%2Fg%2F11cnbdyh51!19sChIJObcSr94RLz4R48rWa0YoCOw?authuser=0&hl=ar&rclk=1,الروضة ٨١,2.9,25,رياض أطفال,053 642 8650,الحزم,No Website,جنوب الرياض,24.5417888,46.6651115
https://www.google.com/maps/place/%D9%85%D8%AF%D8%B1%D8%B3%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f1bfa33d564cb:0x6662dc9dba1176c9!8m2!3d24.6143301!4d46.6027044!16s%2Fg%2F11rmq39ylx!19sChIJy2TVM_obLz4RyXYRup3cYmY?authuser=0&hl=ar&rclk=1,مدرسه,3.5,2,حضانة أطفال,No Phone,الحزم,No Website,جنوب الرياض,24.6143301,46.6027044
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%AD%D8%B6%D9%86+%D9%85%D8%A7%D9%85%D8%A7+%D9%85%D9%86%D9%8A%D8%B1%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f11b7afe1e225:0xc76b7d3f1aa8ca0f!8m2!3d24.5404811!4d46.6546613!16s%2Fg%2F11tsv504dn!19sChIJJeLhr7cRLz4RD8qoGj99a8c?authuser=0&hl=ar&rclk=1,حضانة حضن ماما منيرة,5.0,5,حضانة أطفال,053 473 1317,الحزم,No Website,جنوب الرياض,24.5404811,46.6546613
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D9%83%D9%88%D8%AE+%D8%A7%D9%84%D8%B1%D9%8A%D9%81%D9%8A+%D8%A7%D9%84%D9%85%D9%86%D8%B2%D9%84%D9%8A%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f11718bed2fb1:0x1e84b4eb4d1328c9!8m2!3d24.5370504!4d46.6430743!16s%2Fg%2F11sbtz0wt3!19sChIJsS_ti3ERLz4RySgTTeu0hB4?authuser=0&hl=ar&rclk=1,حضانة الكوخ الريفي المنزليه,4.3,3,حضانة أطفال,056 884 0144,الحزم,No Website,جنوب الرياض,24.5370504,46.6430743
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D8%B7%D9%81%D9%84+%D8%A7%D9%84%D8%A8%D8%B7%D9%84+%D9%84%D8%B6%D9%8A%D8%A7%D9%81%D8%A9+%D8%A7%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f09a1230d05b3:0x19c7dd8497f8f249!8m2!3d24.5901886!4d46.766061!16s%2Fg%2F11q23hby6c!19sChIJswUNI6EJLz4RSfL4l4Tdxxk?authuser=0&hl=ar&rclk=1,مركز الطفل البطل لضيافة الأطفال,4.3,153,حضانة أطفال,059 667 2881,العزيزية,No Website,جنوب الرياض,24.5901886,46.766061
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%81%D8%B1%D8%AD+%D8%A7%D9%84%D9%85%D9%86%D8%B2%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f095a6b31c0e7:0x2ccd06821eca7956!8m2!3d24.5777422!4d46.7643631!16s%2Fg%2F11tshgxkgz!19sChIJ58Axa1oJLz4RVnnKHoIGzSw?authuser=0&hl=ar&rclk=1,حضانة فرح المنزلية,4.6,17,حضانة أطفال,053 854 2701,العزيزية,No Website,جنوب الرياض,24.5777422,46.7643631
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D9%87+%D8%A7%D9%84%D8%AE%D8%A7%D9%85%D8%B3%D8%A9+%D8%B9%D8%B4%D8%B1+%28%D9%A1%D9%A5%29%E2%80%AD/data=!4m7!3m6!1s0x3e2f0960d4db722d:0xa99ceb1ce071bd3a!8m2!3d24.5880022!4d46.7664616!16s%2Fg%2F11hdt55v9f!19sChIJLXLb1GAJLz4ROr1x4BzrnKk?authuser=0&hl=ar&rclk=1,الروضه الخامسة عشر (١٥),2.5,42,مدرسة,053 133 6065,العزيزية,No Website,جنوب الرياض,24.5880022,46.7664616
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D9%88%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D9%85%D8%B3%D8%AA%D9%83%D8%B4%D9%81+%D8%A7%D9%84%D8%B5%D8%BA%D9%8A%D8%B1%E2%80%AD/data=!4m7!3m6!1s0x3e2f098a8abab723:0x9ca4dc7b4ce5b972!8m2!3d24.5721743!4d46.7533644!16s%2Fg%2F11fd8gd6jl!19sChIJI7e6iooJLz4RcrnlTHvcpJw?authuser=0&hl=ar&rclk=1,حضانة ومركز المستكشف الصغير,4.5,48,حضانة أطفال,055 952 6329,العزيزية,No Website,جنوب الرياض,24.5721743,46.7533644
https://www.google.com/maps/place/%D8%AD%D8%B6%D8%A7%D9%86%D8%A9+%D8%A7%D9%84%D8%B7%D9%81%D9%84+%D8%A7%D9%84%D9%85%D9%85%D9%8A%D8%B2%E2%80%AD/data=!4m7!3m6!1s0x3e2f090020c8c0fb:0xf7c672d9b8a7e818!8m2!3d24.5742385!4d46.7734883!16s%2Fg%2F11w9yczcdm!19sChIJ-8DIIAAJLz4RGOinuNlyxvc?authuser=0&hl=ar&rclk=1,حضانة الطفل المميز,5.0,4,حضانة أطفال,053 760 4150,العزيزية,No Website,جنوب الرياض,24.5742385,46.7734883
https://www.google.com/maps/place/%D8%AF%D9%86%D9%8A%D8%A7+%D8%A7%D9%84%D8%A7%D9%86%D8%A7%D9%82%D9%87%E2%80%AD/data=!4m7!3m6!1s0x3e2f091451c872d5:0xb8dd069347c12a!8m2!3d24.5712043!4d46.7533848!16s%2Fg%2F11pypq2ddk!19sChIJ1XLIURQJLz4RKsFHkwbduAA?authuser=0&hl=ar&rclk=1,دنيا الاناقه,4.1,10,حضانة أطفال,No Phone,العزيزية,No Website,جنوب الرياض,24.5712043,46.7533848
https://www.google.com/maps/place/%D8%AF%D8%A7%D8%B1+%D8%A7%D9%84%D9%81%D8%B1%D9%82%D8%A7%D9%86%E2%80%AD/data=!4m7!3m6!1s0x3e2f08fd400b263d:0x6a252eb26e72e50e!8m2!3d24.5916204!4d46.7780776!16s%2Fg%2F11c5bjkrh5!19sChIJPSYLQP0ILz4RDuVybrIuJWo?authuser=0&hl=ar&rclk=1,دار الفرقان,4.7,94,مدرسة,050 645 4654,العزيزية,No Website,جنوب الرياض,24.5916204,46.7780776
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D8%B4%D8%B1%D9%88%D9%82%E2%80%AD/data=!4m7!3m6!1s0x3e2f0959656f86cd:0x1e1c95ef12333fc3!8m2!3d24.5972764!4d46.7618739!16s%2Fg%2F11vycrvw_l!19sChIJzYZvZVkJLz4Rwz8zEu-VHB4?authuser=0&hl=ar&rclk=1,مركز الشروق,4.9,17,حضانة أطفال,059 078 5161,العزيزية,No Website,جنوب الرياض,24.5972764,46.7618739
https://www.google.com/maps/place/%D8%A7%D9%84%D8%B1%D9%88%D8%B6%D8%A9+92%E2%80%AD/data=!4m7!3m6!1s0x3e2f092288276267:0xc5589c38ea54f9b5!8m2!3d24.579177!4d46.7664911!16s%2Fg%2F11ggs6wvrf!19sChIJZ2IniCIJLz4RtflU6jicWMU?authuser=0&hl=ar&rclk=1,الروضة 92,2.8,27,مدرسة,011 213 5905,العزيزية,No Website,جنوب الرياض,24.579177,46.7664911
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A7%D8%B7%D9%81%D8%A7%D9%84+%D8%A7%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f097e58c044d7:0x1dc72c2fac8559b8!8m2!3d24.578706!4d46.7514212!16s%2Fg%2F11l1n26167!19sChIJ10TAWH4JLz4RuFmFrC8sxx0?authuser=0&hl=ar&rclk=1,روضة اطفال اهلية,4.4,20,حضانة أطفال,055 315 7669,العزيزية,No Website,جنوب الرياض,24.578706,46.7514212
https://www.google.com/maps/place/%D9%85%D8%B1%D9%83%D8%B2+%D8%A7%D9%84%D8%B7%D9%81%D9%88%D9%84%D8%A9+%D8%A7%D9%84%D9%85%D8%B2%D8%AF%D9%87%D8%B1%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f09469f3d4315:0xab42e983c71d64b7!8m2!3d24.5860322!4d46.7865359!16s%2Fg%2F11s2lmh7nn!19sChIJFUM9n0YJLz4Rt2Qdx4PpQqs?authuser=0&hl=ar&rclk=1,مركز الطفولة المزدهرة,2.8,9,رياض أطفال,054 261 6395,العزيزية,No Website,جنوب الرياض,24.5860322,46.7865359
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D9%85%D9%8A%D8%B1%D8%A7%D9%84%E2%80%AD/data=!4m7!3m6!1s0x3e2f0928df729b2d:0x29e1136f77cc1e23!8m2!3d24.5784695!4d46.7552124!16s%2Fg%2F11gg97hhh9!19sChIJLZty3ygJLz4RIx7Md28T4Sk?authuser=0&hl=ar&rclk=1,روضة ميرال,1.3,4,مدرسة,055 226 4551,العزيزية,No Website,جنوب الرياض,24.5784695,46.7552124
https://www.google.com/maps/place/%D8%B1%D9%88%D8%B6%D8%A9+%D8%A7%D9%84%D8%A3%D8%AF%D8%A7%D8%A8+%D8%A7%D9%84%D9%86%D9%85%D9%88%D8%B0%D8%AC%D9%8A%D8%A9+%D8%A7%D9%84%D8%A3%D9%87%D9%84%D9%8A%D8%A9%E2%80%AD/data=!4m7!3m6!1s0x3e2f0913e0cb400f:0xb920b7e2fa0d24e0!8m2!3d24.5740924!4d46.7731567!16s%2Fg%2F11c1s0k1wm!19sChIJD0DL4BMJLz4R4CQN-uK3ILk?authuser=0&hl=ar&rclk=1,روضة الأداب النموذجية الأهلية,4.4,95,مدرسة,050 368 5492,العزيزية,No Website,جنوب الرياض,24.5740924,46.7731567
